function_name,cpu-cycles,instructions,cache-misses,cache-ref 
DIV_TO_REG,22931,4220,0,3 
DIV_TO_REG,23136,4220,0,2 
DIV_TO_REG,22684,4220,0,5 
DIV_TO_REG,22743,4220,0,3 
DIV_TO_REG,22722,4220,0,4 
DIV_TO_REG,22851,4220,0,3 
DIV_TO_REG,23115,4220,0,2 
DIV_TO_REG,22968,4220,0,3 
DIV_TO_REG,61604,11969,0,487 
DIV_TO_REG,22800,4220,0,4 
DIV_TO_REG,22933,4220,0,4 
DIV_TO_REG,23121,4220,0,3 
DIV_TO_REG,22876,4220,0,3 
DIV_TO_REG,22789,4220,0,3 
DIV_TO_REG,22842,4220,0,2 
DIV_TO_REG,23016,4220,0,3 
DIV_TO_REG,22924,4220,0,3 
DIV_TO_REG,22890,4220,0,3 
DIV_TO_REG,49651,9962,0,638 
DIV_TO_REG,22879,4220,0,4 
DIV_TO_REG,23029,4220,0,5 
DIV_TO_REG,22894,4220,0,3 
DIV_TO_REG,23049,4220,0,3 
DIV_TO_REG,22900,4220,0,4 
DIV_TO_REG,22593,4220,0,2 
DIV_TO_REG,22728,4220,0,6 
DIV_TO_REG,22730,4220,0,3 
DIV_TO_REG,23027,4220,0,3 
DIV_TO_REG,22891,4220,0,6 
DIV_TO_REG,22962,4220,0,6 
DIV_TO_REG,23024,4220,0,4 
DIV_TO_REG,22899,4220,0,4 
DIV_TO_REG,22765,4220,0,1 
DIV_TO_REG,22827,4220,0,14 
DIV_TO_REG,22892,4220,0,2 
DIV_TO_REG,22934,4220,0,4 
DIV_TO_REG,22848,4220,0,3 
DIV_TO_REG,23081,4220,0,2 
DIV_TO_REG,23043,4220,0,3 
DIV_TO_REG,22762,4220,0,2 
DIV_TO_REG,22911,4220,0,5 
DIV_TO_REG,23088,4220,0,2 
DIV_TO_REG,22853,4220,0,6 
DIV_TO_REG,22799,4220,0,3 
DIV_TO_REG,22785,4220,0,4 
DIV_TO_REG,22886,4220,0,7 
DIV_TO_REG,22620,4220,0,2 
DIV_TO_REG,23159,4220,0,4 
DIV_TO_REG,23073,4220,0,3 
DIV_TO_REG,22823,4220,0,5 
DIV_TO_REG,22551,4220,0,2 
DIV_TO_REG,23084,4220,0,2 
DIV_TO_REG,22659,4220,0,3 
DIV_TO_REG,22636,4220,0,2 
DIV_TO_REG,22561,4220,0,3 
DIV_TO_REG,22750,4220,0,3 
DIV_TO_REG,68338,4220,0,8 
DIV_TO_REG,22639,4220,0,4 
DIV_TO_REG,23013,4220,0,2 
DIV_TO_REG,22862,4220,0,6 
DIV_TO_REG,22982,4220,0,8 
DIV_TO_REG,22830,4220,0,6 
DIV_TO_REG,23212,4220,0,3 
DIV_TO_REG,22859,4220,0,5 
DIV_TO_REG,22900,4220,0,4 
DIV_TO_REG,22829,4220,0,3 
DIV_TO_REG,22891,4220,0,3 
DIV_TO_REG,22866,4220,0,4 
DIV_TO_REG,23004,4220,0,8 
DIV_TO_REG,22627,4220,0,4 
DIV_TO_REG,22965,4220,0,9 
DIV_TO_REG,22927,4220,0,3 
DIV_TO_REG,68088,4220,0,8 
DIV_TO_REG,23031,4220,0,4 
DIV_TO_REG,22942,4220,0,3 
DIV_TO_REG,23049,4220,0,13 
DIV_TO_REG,22972,4220,0,3 
DIV_TO_REG,23000,4220,0,2 
DIV_TO_REG,23925,4220,0,3 
DIV_TO_REG,22895,4220,0,3 
DIV_TO_REG,22943,4220,0,1 
DIV_TO_REG,22985,4220,0,2 
DIV_TO_REG,22900,4220,0,7 
DIV_TO_REG,22902,4220,0,3 
DIV_TO_REG,23254,4220,0,3 
DIV_TO_REG,22932,4220,0,2 
DIV_TO_REG,22916,4220,0,3 
DIV_TO_REG,22778,4220,0,5 
DIV_TO_REG,22905,4220,0,2 
DIV_TO_REG,23236,4220,0,3 
ev67_reg_setup,23540,4220,0,4 
ev67_reg_setup,22896,4220,0,5 
ev67_reg_setup,22803,4220,0,3 
ev67_reg_setup,23079,4220,0,2 
ev67_reg_setup,23684,4220,0,3 
ev67_reg_setup,23362,4220,0,5 
ev67_reg_setup,22948,4220,0,3 
ev67_reg_setup,23004,4220,0,3 
ev67_reg_setup,23916,4220,0,2 
ev67_reg_setup,23352,4220,0,3 
ev67_reg_setup,23434,4220,0,7 
ev67_reg_setup,23180,4220,0,5 
ev67_reg_setup,23659,4220,0,7 
ev67_reg_setup,23142,4220,0,5 
ev67_reg_setup,23151,4220,0,2 
ev67_reg_setup,22985,4220,0,8 
ev67_reg_setup,23548,4220,0,4 
ev67_reg_setup,23024,4220,0,0 
ev67_reg_setup,24311,4220,0,21 
ev67_reg_setup,23828,4220,0,3 
ev67_reg_setup,22960,4220,0,7 
ev67_reg_setup,23643,4220,0,3 
ev67_reg_setup,22969,4220,0,2 
ev67_reg_setup,23244,4220,0,4 
ev67_reg_setup,23169,4220,0,3 
ev67_reg_setup,23292,4220,0,5 
ev67_reg_setup,23292,4220,0,4 
ev67_reg_setup,23037,4220,0,2 
ev67_reg_setup,23088,4220,0,3 
ev67_reg_setup,23170,4220,0,3 
ev67_reg_setup,23405,4220,0,4 
ev67_reg_setup,23256,4220,0,4 
ev67_reg_setup,22933,4220,0,3 
ev67_reg_setup,22995,4220,0,4 
ev67_reg_setup,23691,4220,0,4 
ev67_reg_setup,23466,4220,0,4 
ev67_reg_setup,23234,4220,0,6 
ev67_reg_setup,22684,4220,0,7 
ev67_reg_setup,23014,4220,0,3 
ev67_reg_setup,22906,4220,0,6 
ev67_reg_setup,23031,4220,0,2 
ev67_reg_setup,22667,4220,0,4 
ev67_reg_setup,22992,4220,0,3 
ev67_reg_setup,23524,4220,0,2 
ev67_reg_setup,25335,4220,0,78 
ev67_reg_setup,23104,4220,0,3 
ev67_reg_setup,23555,4220,0,20 
ev67_reg_setup,22973,4220,0,4 
ev67_reg_setup,22738,4220,0,7 
ev67_reg_setup,22703,4220,0,5 
ev67_reg_setup,23501,4220,0,3 
ev67_reg_setup,23461,4220,0,4 
ev67_reg_setup,23140,4220,0,3 
ev67_reg_setup,23527,4220,0,2 
ev67_reg_setup,22859,4220,0,2 
ev67_reg_setup,23397,4220,0,4 
ev67_reg_setup,23879,4220,0,16 
ev67_reg_setup,22731,4220,0,3 
ev67_reg_setup,22957,4220,0,2 
ev67_reg_setup,23366,4220,0,3 
ev67_reg_setup,23318,4220,0,2 
ev67_reg_setup,23002,4220,0,3 
ev67_reg_setup,23440,4220,0,4 
ev67_reg_setup,22801,4220,0,4 
ev67_reg_setup,23198,4220,0,3 
ev67_reg_setup,23026,4220,0,4 
ev67_reg_setup,22961,4220,0,9 
ev67_reg_setup,23289,4220,0,5 
ev67_reg_setup,22813,4220,0,3 
ev67_reg_setup,23147,4220,0,5 
ev67_reg_setup,22940,4220,0,7 
ev67_reg_setup,23045,4220,0,5 
ev67_reg_setup,23138,4220,0,3 
ev67_reg_setup,22991,4220,0,2 
ev67_reg_setup,22985,4220,0,5 
ev67_reg_setup,23487,4220,0,2 
ev67_reg_setup,23003,4220,0,4 
ev67_reg_setup,23222,4220,0,4 
ev67_reg_setup,23184,4220,0,3 
ev67_reg_setup,23025,4220,0,3 
ev67_reg_setup,23254,4220,0,2 
ev67_reg_setup,23585,4220,0,5 
ev67_reg_setup,23226,4220,0,5 
ev67_reg_setup,22976,4220,0,4 
ev67_reg_setup,23205,4220,0,3 
ev67_reg_setup,23239,4220,0,3 
ev67_reg_setup,22957,4220,0,3 
ev67_reg_setup,23338,4220,0,4 
ev67_reg_setup,22995,4220,0,2 
ev67_reg_setup,23053,4220,0,2 
ev67_reg_setup,22957,4220,0,2 
ev67_reg_setup,23422,4220,0,4 
ev67_reg_setup,22913,4220,0,3 
ev67_reg_setup,23109,4220,0,3 
ev67_reg_setup,23329,4220,0,2 
ev67_reg_setup,23188,4220,0,3 
ev67_reg_setup,23107,4220,0,2 
ev67_reg_setup,23384,4220,0,8 
ev67_reg_setup,23468,4220,0,7 
ev67_reg_setup,23017,4220,0,2 
IniGetSettingNameSize,22926,4220,0,4 
IniGetSettingNameSize,22928,4220,0,2 
IniGetSettingNameSize,69166,11796,0,867 
IniGetSettingNameSize,22868,4220,0,4 
IniGetSettingNameSize,22554,4220,0,2 
IniGetSettingNameSize,23194,4220,0,2 
IniGetSettingNameSize,22782,4220,0,7 
IniGetSettingNameSize,22947,4220,0,3 
IniGetSettingNameSize,23233,4220,0,6 
IniGetSettingNameSize,22918,4220,0,4 
IniGetSettingNameSize,22883,4220,0,4 
IniGetSettingNameSize,75468,13334,0,8 
IniGetSettingNameSize,22793,4220,0,3 
IniGetSettingNameSize,22812,4220,0,2 
IniGetSettingNameSize,22936,4220,0,2 
IniGetSettingNameSize,182982,63485,0,2194 
IniGetSettingNameSize,23098,4220,0,3 
IniGetSettingNameSize,22774,4220,0,7 
IniGetSettingNameSize,22960,4220,0,5 
IniGetSettingNameSize,22819,4220,0,6 
IniGetSettingNameSize,24437,4220,0,5 
IniGetSettingNameSize,187942,4220,0,5 
IniGetSettingNameSize,22970,4220,0,3 
IniGetSettingNameSize,22869,4220,0,2 
IniGetSettingNameSize,23199,4220,0,3 
IniGetSettingNameSize,22943,4220,0,2 
IniGetSettingNameSize,22801,4220,0,7 
IniGetSettingNameSize,23235,4220,0,5 
IniGetSettingNameSize,22823,4220,0,3 
IniGetSettingNameSize,22740,4220,0,2 
IniGetSettingNameSize,23305,4220,0,4 
IniGetSettingNameSize,23222,4220,0,2 
IniGetSettingNameSize,22984,4220,0,4 
IniGetSettingNameSize,23109,4220,0,3 
IniGetSettingNameSize,23037,4220,0,3 
IniGetSettingNameSize,22840,4220,0,6 
IniGetSettingNameSize,22936,4220,0,2 
IniGetSettingNameSize,23049,4220,0,2 
IniGetSettingNameSize,23211,4220,0,3 
IniGetSettingNameSize,23080,4220,0,3 
IniGetSettingNameSize,22753,4220,0,6 
IniGetSettingNameSize,22994,4220,0,6 
IniGetSettingNameSize,23124,4220,0,5 
IniGetSettingNameSize,22711,4220,0,3 
IniGetSettingNameSize,22690,4220,0,4 
IniGetSettingNameSize,22978,4220,0,3 
IniGetSettingNameSize,23122,4220,0,3 
IniGetSettingNameSize,22981,4220,0,2 
IniGetSettingNameSize,23034,4220,0,2 
IniGetSettingNameSize,23198,4220,0,11 
IniGetSettingNameSize,23187,4220,0,3 
IniGetSettingNameSize,23043,4220,0,2 
IniGetSettingNameSize,22874,4220,0,3 
IniGetSettingNameSize,23202,4220,0,2 
IniGetSettingNameSize,22902,4220,0,2 
IniGetSettingNameSize,22895,4220,0,7 
IniGetSettingNameSize,28286,4220,0,5 
IniGetSettingNameSize,22934,4220,0,3 
IniGetSettingNameSize,22905,4220,0,5 
IniGetSettingNameSize,23266,4220,0,19 
IniGetSettingNameSize,22931,4220,0,2 
IniGetSettingNameSize,23030,4220,0,4 
IniGetSettingNameSize,22772,4220,0,8 
IniGetSettingNameSize,22908,4220,0,4 
IniGetSettingNameSize,22881,4220,0,3 
IniGetSettingNameSize,22952,4220,0,3 
IniGetSettingNameSize,22926,4220,0,4 
IniGetSettingNameSize,22947,4220,0,5 
IniGetSettingNameSize,23196,4220,0,4 
IniGetSettingNameSize,23050,4220,0,3 
IniGetSettingNameSize,22947,4220,0,3 
IniGetSettingNameSize,133136,17338,0,6 
IniGetSettingNameSize,22907,4220,0,2 
IniGetSettingNameSize,22665,4220,0,3 
IniGetSettingNameSize,22991,4220,0,2 
IniGetSettingNameSize,23183,4220,0,3 
IniGetSettingNameSize,23023,4220,0,3 
IniGetSettingNameSize,124268,4220,0,6 
IniGetSettingNameSize,22872,4220,0,3 
IniGetSettingNameSize,22866,4220,0,6 
IniGetSettingNameSize,23105,4220,0,4 
IniGetSettingNameSize,27611,4221,0,2 
IniGetSettingNameSize,23010,4220,0,3 
IniGetSettingNameSize,22866,4220,0,2 
IniGetSettingNameSize,22994,4220,0,2 
IniGetSettingNameSize,23046,4220,0,2 
IniGetSettingNameSize,22933,4220,0,3 
IniGetSettingNameSize,23028,4220,0,3 
IniGetSettingNameSize,23011,4220,0,3 
IniGetSettingNameSize,23175,4220,0,3 
IniGetSettingNameSize,22869,4220,0,3 
IniGetSettingNameSize,22938,4220,0,3 
IniGetSettingNameSize,24011,4220,0,4 
IniGetSettingNameSize,23274,4220,0,3 
IniGetSettingNameSize,23908,4220,0,3 
IniGetSettingNameSize,23169,4220,0,2 
IniGetSettingNameSize,22875,4220,0,9 
IniGetSettingNameSize,22968,4220,0,3 
IniGetSettingNameSize,23372,4220,0,5 
IniGetSettingNameSize,23033,4220,0,4 
int_index,23159,4220,0,3 
int_index,22890,4220,0,3 
int_index,22944,4220,0,3 
int_index,22932,4220,0,3 
int_index,22985,4220,0,2 
int_index,22859,4220,0,2 
int_index,22982,4220,0,5 
int_index,22944,4220,0,3 
int_index,22973,4220,0,9 
int_index,22877,4220,0,3 
int_index,23276,4220,0,15 
int_index,23051,4220,0,4 
int_index,22739,4220,0,5 
int_index,22766,4220,0,4 
int_index,22738,4220,0,5 
int_index,22718,4220,0,3 
int_index,22960,4220,0,4 
int_index,22955,4220,0,7 
int_index,22623,4220,0,4 
int_index,22887,4220,0,7 
int_index,22624,4220,0,6 
int_index,22791,4220,0,6 
int_index,22804,4220,0,3 
int_index,23010,4220,0,8 
int_index,22680,4220,0,3 
int_index,22826,4220,0,5 
int_index,22894,4220,0,6 
int_index,22801,4220,0,6 
int_index,22916,4220,0,3 
int_index,22928,4220,0,2 
int_index,22924,4220,0,7 
int_index,22786,4220,0,6 
int_index,22824,4220,0,10 
int_index,23138,4220,0,5 
int_index,22927,4220,0,5 
int_index,22782,4220,0,5 
int_index,22608,4220,0,7 
int_index,22643,4220,0,7 
int_index,22680,4220,0,2 
int_index,22717,4220,0,4 
int_index,23199,4220,0,6 
int_index,22760,4220,0,7 
int_index,23140,4220,0,10 
int_index,22901,4220,0,5 
int_index,23103,4220,0,5 
int_index,22690,4220,0,3 
int_index,23081,4220,0,5 
int_index,22908,4220,0,6 
int_index,22864,4220,0,3 
int_index,23465,4220,0,3 
int_index,22790,4220,0,3 
int_index,23280,4220,0,4 
int_index,22979,4220,0,8 
int_index,22996,4220,0,2 
int_index,23037,4220,0,2 
int_index,70918,12526,0,781 
int_index,22813,4220,0,5 
int_index,22939,4220,0,14 
int_index,22882,4220,0,9 
int_index,22781,4220,0,2 
int_index,23188,4220,0,3 
int_index,23073,4220,0,4 
int_index,22874,4220,0,4 
int_index,22826,4220,0,4 
int_index,23153,4220,0,4 
int_index,22773,4220,0,5 
int_index,22824,4220,0,3 
int_index,23019,4220,0,6 
int_index,22980,4220,0,4 
int_index,22798,4220,0,4 
int_index,22944,4220,0,4 
int_index,22763,4220,0,5 
int_index,22993,4220,0,4 
int_index,22619,4220,0,5 
int_index,22778,4220,0,2 
int_index,22781,4220,0,4 
int_index,22820,4220,0,7 
int_index,22641,4220,0,3 
int_index,22839,4220,0,3 
int_index,22944,4220,0,5 
int_index,22648,4220,0,7 
int_index,22807,4220,0,2 
int_index,22778,4220,0,6 
int_index,22900,4220,0,4 
int_index,22900,4220,0,4 
int_index,22792,4220,0,6 
int_index,22579,4220,0,3 
int_index,23143,4220,0,6 
int_index,22761,4220,0,3 
int_index,22864,4220,0,4 
int_index,22785,4220,0,2 
int_index,22528,4220,0,2 
int_index,22893,4220,0,5 
int_index,22725,4220,0,3 
int_index,22553,4220,0,10 
int_index,22909,4220,0,3 
int_index,23055,4220,0,4 
int_index,22936,4220,0,3 
int_index,22918,4220,0,2 
int_index,22520,4220,0,2 
freq_table_sort,22861,4220,0,3 
freq_table_sort,65226,11382,0,470 
freq_table_sort,22884,4220,0,4 
freq_table_sort,22854,4220,0,6 
freq_table_sort,23028,4220,0,2 
freq_table_sort,23106,4220,0,7 
freq_table_sort,22876,4220,0,4 
freq_table_sort,22725,4220,0,2 
freq_table_sort,22941,4220,0,6 
freq_table_sort,22769,4220,0,2 
freq_table_sort,22895,4220,0,7 
freq_table_sort,22885,4220,0,7 
freq_table_sort,23228,4220,0,6 
freq_table_sort,22782,4220,0,2 
freq_table_sort,22940,4220,0,2 
freq_table_sort,190906,53895,0,2159 
freq_table_sort,22763,4220,0,4 
freq_table_sort,22859,4220,0,7 
freq_table_sort,22890,4220,0,3 
freq_table_sort,22885,4220,0,3 
freq_table_sort,22821,4220,0,3 
freq_table_sort,22709,4220,0,3 
freq_table_sort,23699,4220,0,4 
freq_table_sort,22825,4220,0,3 
freq_table_sort,22969,4220,0,6 
freq_table_sort,22911,4220,0,3 
freq_table_sort,22877,4220,0,4 
freq_table_sort,23410,4220,0,2 
freq_table_sort,22933,4220,0,2 
freq_table_sort,23121,4220,0,10 
freq_table_sort,22886,4220,0,5 
freq_table_sort,22731,4220,0,8 
freq_table_sort,22805,4220,0,3 
freq_table_sort,22979,4220,0,3 
freq_table_sort,23303,4220,0,13 
freq_table_sort,22969,4220,0,4 
freq_table_sort,23051,4220,0,3 
freq_table_sort,22739,4220,0,2 
freq_table_sort,22889,4220,0,2 
freq_table_sort,22809,4220,0,2 
freq_table_sort,23044,4220,0,3 
freq_table_sort,23033,4220,0,3 
freq_table_sort,23128,4220,0,4 
freq_table_sort,22751,4220,0,8 
freq_table_sort,22843,4220,0,6 
freq_table_sort,22861,4220,0,6 
freq_table_sort,23061,4220,0,6 
freq_table_sort,23061,4220,0,4 
freq_table_sort,23086,4220,0,3 
freq_table_sort,72283,12787,0,21 
freq_table_sort,22849,4220,0,3 
freq_table_sort,22687,4220,0,3 
freq_table_sort,22835,4220,0,3 
freq_table_sort,69201,11733,0,7 
freq_table_sort,22845,4220,0,9 
freq_table_sort,22745,4220,0,5 
freq_table_sort,22630,4220,0,8 
freq_table_sort,23170,4220,0,2 
freq_table_sort,22897,4220,0,7 
freq_table_sort,22592,4220,0,6 
freq_table_sort,23009,4220,0,5 
freq_table_sort,22800,4220,0,6 
freq_table_sort,22897,4220,0,6 
freq_table_sort,22754,4220,0,3 
freq_table_sort,22851,4220,0,4 
freq_table_sort,22979,4220,0,5 
freq_table_sort,22876,4220,0,3 
freq_table_sort,22854,4220,0,4 
freq_table_sort,23133,4220,0,4 
freq_table_sort,22780,4220,0,3 
freq_table_sort,22646,4220,0,3 
freq_table_sort,23013,4220,0,3 
freq_table_sort,22743,4220,0,3 
freq_table_sort,23280,4220,0,2 
freq_table_sort,70137,11726,0,734 
freq_table_sort,22873,4220,0,2 
freq_table_sort,22800,4220,0,5 
freq_table_sort,22699,4220,0,6 
freq_table_sort,74052,11674,0,756 
freq_table_sort,23171,4220,0,2 
freq_table_sort,22625,4220,0,7 
freq_table_sort,22959,4220,0,2 
freq_table_sort,22753,4220,0,7 
freq_table_sort,23016,4220,0,5 
freq_table_sort,23007,4220,0,4 
freq_table_sort,22974,4220,0,4 
freq_table_sort,22786,4220,0,2 
freq_table_sort,22751,4220,0,4 
freq_table_sort,23105,4220,0,16 
freq_table_sort,22987,4220,0,6 
freq_table_sort,23127,4220,0,3 
freq_table_sort,22937,4220,0,4 
freq_table_sort,23013,4220,0,2 
freq_table_sort,22853,4220,0,6 
freq_table_sort,70753,4220,0,25 
freq_table_sort,22879,4220,0,2 
freq_table_sort,23054,4220,0,2 
freq_table_sort,23392,4220,0,3 
freq_table_sort,23089,4220,0,2 
freq_table_sort,23053,4220,0,8 
CalcVClock,23125,4220,0,2 
CalcVClock,22956,4220,0,3 
CalcVClock,22753,4220,0,3 
CalcVClock,22967,4220,0,4 
CalcVClock,22677,4220,0,5 
CalcVClock,22875,4220,0,2 
CalcVClock,31891,4220,0,2 
CalcVClock,22816,4220,0,2 
CalcVClock,22699,4220,0,4 
CalcVClock,22764,4220,0,8 
CalcVClock,22637,4220,0,4 
CalcVClock,22717,4220,0,6 
CalcVClock,22981,4220,0,2 
CalcVClock,22875,4220,0,5 
CalcVClock,22617,4220,0,6 
CalcVClock,22955,4220,0,5 
CalcVClock,22716,4220,0,4 
CalcVClock,23037,4220,0,3 
CalcVClock,22910,4220,0,3 
CalcVClock,83271,14796,0,1039 
CalcVClock,22820,4220,0,9 
CalcVClock,22857,4220,0,8 
CalcVClock,22971,4220,0,4 
CalcVClock,22767,4220,0,4 
CalcVClock,23122,4220,0,2 
CalcVClock,23009,4220,0,3 
CalcVClock,22862,4220,0,4 
CalcVClock,22589,4220,0,3 
CalcVClock,22917,4220,0,8 
CalcVClock,22941,4220,0,5 
CalcVClock,22757,4220,0,0 
CalcVClock,22934,4220,0,4 
CalcVClock,22855,4220,0,6 
CalcVClock,22858,4220,0,7 
CalcVClock,22709,4220,0,3 
CalcVClock,22789,4220,0,3 
CalcVClock,22787,4220,0,7 
CalcVClock,22810,4220,0,2 
CalcVClock,25634,4220,0,4 
CalcVClock,22970,4220,0,2 
CalcVClock,22789,4220,0,2 
CalcVClock,22900,4220,0,2 
CalcVClock,22868,4220,0,4 
CalcVClock,22842,4220,0,7 
CalcVClock,23036,4220,0,6 
CalcVClock,22998,4220,0,5 
CalcVClock,22584,4220,0,2 
CalcVClock,22734,4220,0,2 
CalcVClock,22885,4220,0,4 
CalcVClock,22912,4220,0,2 
CalcVClock,56345,4220,0,6 
CalcVClock,22782,4220,0,4 
CalcVClock,22888,4220,0,3 
CalcVClock,22757,4220,0,8 
CalcVClock,22759,4220,0,3 
CalcVClock,22965,4220,0,2 
CalcVClock,22901,4220,0,4 
CalcVClock,22748,4220,0,2 
CalcVClock,22757,4220,0,3 
CalcVClock,22677,4220,0,5 
CalcVClock,23066,4220,0,5 
CalcVClock,22778,4220,0,3 
CalcVClock,22728,4220,0,4 
CalcVClock,22957,4220,0,3 
CalcVClock,22986,4220,0,5 
CalcVClock,22844,4220,0,2 
CalcVClock,22874,4220,0,4 
CalcVClock,22864,4220,0,4 
CalcVClock,22588,4220,0,6 
CalcVClock,23101,4220,0,5 
CalcVClock,22890,4220,0,3 
CalcVClock,23189,4220,0,5 
CalcVClock,22568,4220,0,4 
CalcVClock,22908,4220,0,3 
CalcVClock,22840,4220,0,7 
CalcVClock,22806,4220,0,6 
CalcVClock,22632,4220,0,4 
CalcVClock,22834,4220,0,2 
CalcVClock,22958,4220,0,3 
CalcVClock,23262,4220,0,6 
CalcVClock,22634,4220,0,2 
CalcVClock,23074,4220,0,9 
CalcVClock,22971,4220,0,3 
CalcVClock,22921,4220,0,6 
CalcVClock,22586,4220,0,5 
CalcVClock,23161,4220,0,3 
CalcVClock,62306,9273,0,12 
CalcVClock,22900,4220,0,5 
CalcVClock,22901,4220,0,2 
CalcVClock,22925,4220,0,4 
CalcVClock,22972,4220,0,7 
CalcVClock,22902,4220,0,5 
CalcVClock,22970,4220,0,4 
CalcVClock,23077,4220,0,2 
CalcVClock,23049,4220,0,2 
CalcVClock,23177,4220,0,2 
CalcVClock,77396,16251,0,707 
CalcVClock,22915,4220,0,6 
CalcVClock,22854,4221,0,2 
CalcVClock,22525,4220,0,3 
r8712_restruct_wmm_ie,23061,4220,0,3 
r8712_restruct_wmm_ie,24784,4220,0,15 
r8712_restruct_wmm_ie,22953,4220,0,2 
r8712_restruct_wmm_ie,22770,4220,0,3 
r8712_restruct_wmm_ie,22938,4220,0,2 
r8712_restruct_wmm_ie,22821,4220,0,3 
r8712_restruct_wmm_ie,23031,4220,0,6 
r8712_restruct_wmm_ie,22752,4220,0,3 
r8712_restruct_wmm_ie,23259,4220,0,6 
r8712_restruct_wmm_ie,23137,4220,0,7 
r8712_restruct_wmm_ie,22868,4220,0,3 
r8712_restruct_wmm_ie,24316,4220,0,4 
r8712_restruct_wmm_ie,22931,4220,0,5 
r8712_restruct_wmm_ie,22902,4220,0,2 
r8712_restruct_wmm_ie,22676,4220,0,3 
r8712_restruct_wmm_ie,23391,4220,0,2 
r8712_restruct_wmm_ie,23053,4220,0,3 
r8712_restruct_wmm_ie,23157,4220,0,2 
r8712_restruct_wmm_ie,22899,4220,0,6 
r8712_restruct_wmm_ie,24026,4220,0,6 
r8712_restruct_wmm_ie,22927,4220,0,6 
r8712_restruct_wmm_ie,22873,4220,0,4 
r8712_restruct_wmm_ie,22708,4220,0,5 
r8712_restruct_wmm_ie,23074,4220,0,9 
r8712_restruct_wmm_ie,22919,4220,0,3 
r8712_restruct_wmm_ie,23519,4220,0,4 
r8712_restruct_wmm_ie,23199,4220,0,3 
r8712_restruct_wmm_ie,22974,4220,0,2 
r8712_restruct_wmm_ie,22838,4220,0,3 
r8712_restruct_wmm_ie,23307,4220,0,12 
r8712_restruct_wmm_ie,22802,4220,0,3 
r8712_restruct_wmm_ie,22813,4220,0,5 
r8712_restruct_wmm_ie,23587,4220,0,3 
r8712_restruct_wmm_ie,22796,4220,0,5 
r8712_restruct_wmm_ie,22864,4220,0,8 
r8712_restruct_wmm_ie,91484,18303,0,1014 
r8712_restruct_wmm_ie,22841,4220,0,6 
r8712_restruct_wmm_ie,22929,4220,0,5 
r8712_restruct_wmm_ie,22896,4220,0,6 
r8712_restruct_wmm_ie,22797,4220,0,3 
r8712_restruct_wmm_ie,23089,4220,0,5 
r8712_restruct_wmm_ie,22931,4220,0,3 
r8712_restruct_wmm_ie,23005,4220,0,3 
r8712_restruct_wmm_ie,22977,4220,0,3 
r8712_restruct_wmm_ie,23194,4220,0,2 
r8712_restruct_wmm_ie,23053,4220,0,5 
r8712_restruct_wmm_ie,22880,4220,0,2 
r8712_restruct_wmm_ie,22769,4220,0,4 
r8712_restruct_wmm_ie,22924,4220,0,3 
r8712_restruct_wmm_ie,22837,4220,0,4 
r8712_restruct_wmm_ie,23082,4220,0,3 
r8712_restruct_wmm_ie,22912,4220,0,7 
r8712_restruct_wmm_ie,23003,4220,0,3 
r8712_restruct_wmm_ie,22718,4220,0,4 
r8712_restruct_wmm_ie,22950,4220,0,4 
r8712_restruct_wmm_ie,22934,4220,0,7 
r8712_restruct_wmm_ie,22798,4220,0,6 
r8712_restruct_wmm_ie,22933,4220,0,5 
r8712_restruct_wmm_ie,23166,4220,0,7 
r8712_restruct_wmm_ie,22841,4220,0,7 
r8712_restruct_wmm_ie,22782,4220,0,3 
r8712_restruct_wmm_ie,22876,4220,0,4 
r8712_restruct_wmm_ie,22674,4220,0,6 
r8712_restruct_wmm_ie,22854,4220,0,6 
r8712_restruct_wmm_ie,23135,4220,0,3 
r8712_restruct_wmm_ie,23019,4220,0,3 
r8712_restruct_wmm_ie,23077,4220,0,3 
r8712_restruct_wmm_ie,22833,4220,0,7 
r8712_restruct_wmm_ie,22864,4220,0,6 
r8712_restruct_wmm_ie,22787,4220,0,3 
r8712_restruct_wmm_ie,22967,4220,0,6 
r8712_restruct_wmm_ie,22998,4220,0,7 
r8712_restruct_wmm_ie,22954,4220,0,2 
r8712_restruct_wmm_ie,22930,4220,0,6 
r8712_restruct_wmm_ie,22972,4220,0,6 
r8712_restruct_wmm_ie,23258,4220,0,4 
r8712_restruct_wmm_ie,22944,4220,0,7 
r8712_restruct_wmm_ie,22950,4220,0,5 
r8712_restruct_wmm_ie,23011,4220,0,2 
r8712_restruct_wmm_ie,180454,56305,0,13 
r8712_restruct_wmm_ie,23279,4220,0,2 
r8712_restruct_wmm_ie,22965,4220,0,3 
r8712_restruct_wmm_ie,22845,4220,0,4 
r8712_restruct_wmm_ie,22762,4220,0,7 
r8712_restruct_wmm_ie,22931,4220,0,2 
r8712_restruct_wmm_ie,23035,4220,0,2 
r8712_restruct_wmm_ie,22784,4220,0,3 
r8712_restruct_wmm_ie,22670,4220,0,4 
r8712_restruct_wmm_ie,22882,4220,0,7 
r8712_restruct_wmm_ie,23076,4220,0,3 
r8712_restruct_wmm_ie,22950,4220,0,6 
r8712_restruct_wmm_ie,22844,4220,0,4 
r8712_restruct_wmm_ie,22632,4220,0,3 
r8712_restruct_wmm_ie,23208,4220,0,1 
r8712_restruct_wmm_ie,22946,4220,0,5 
